cust_id,trans_Category_large,trans_Category_medium,trans_Category_small,credit_balance,savings_balance,acct_type_CC  ,acct_type_CK  ,acct_type_SV  
1362743,0.09801704229754811,-0.36919454849648387,0.8508525698090591,1.7138372353408675,1.1991334807853926,0.648799021993846,0.5280588545286915,0.7612965562484961
1362744,-0.25054623646111224,-0.5333084353615652,0.9326456058409134,-0.1199414133672692,0.574545294245445,0.648799021993846,0.5280588545286915,0.7612965562484961
1362746,-0.25054623646111224,-0.861536209091728,0.9871742965288163,0.1314384566202829,1.234596067792436,0.648799021993846,0.5280588545286915,0.7612965562484961
1362749,-0.07626459708178203,0.6154887726940045,0.7145308430893018,1.7138372353408675,-0.37914396686010876,0.648799021993846,0.5280588545286915,0.7612965562484961
1362752,0.6208619604355385,0.7796026595590858,0.414623044305836,-0.6597609327400094,-0.10743062415825612,0.648799021993846,0.5280588545286915,0.7612965562484961
1362753,-0.5991095152197725,-1.0256500959568093,0.14197959086632156,1.7138372353408675,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362754,-0.42482787584044235,0.45137488582892304,0.7963238791211562,-0.6597609327400094,-0.3190349679992146,0.648799021993846,0.5280588545286915,0.7612965562484961
1362758,-0.25054623646111224,0.7796026595590858,0.7145308430893018,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362759,-0.25054623646111224,0.12314711209876031,0.8235882244651076,0.0010408852598131717,-0.4115982333893002,0.648799021993846,0.5280588545286915,0.7612965562484961
1362760,0.4465803210562084,-0.040966774766321074,-0.40330731601270725,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362761,-0.42482787584044235,-0.861536209091728,0.11471524552237013,-0.6597609327400094,-0.17555415620060277,0.648799021993846,0.5280588545286915,0.7612965562484961
1362763,-0.5991095152197725,-0.5333084353615652,0.46915173499373886,-0.5331690304423625,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362764,-0.42482787584044235,0.45137488582892304,0.7963238791211562,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362765,0.4465803210562084,0.7796026595590858,0.6054734617134961,0.13078967312100742,0.3253197212224961,0.648799021993846,0.5280588545286915,0.7612965562484961
1362766,4.455058026780802,0.12314711209876031,0.08745090017841868,-0.6439369449528035,12.421563943088923,0.648799021993846,0.5280588545286915,0.7612965562484961
1362767,-0.25054623646111224,-0.20508066163140246,0.8781169151530105,-0.4298858621552701,0.17339379602136523,0.648799021993846,0.5280588545286915,0.7612965562484961
1362768,-0.5991095152197725,-1.0256500959568093,-0.9758585682356876,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362769,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.22215646247872528,-0.45725121896158577,0.648799021993846,-1.8937283058959975,-1.3135485663140034
1362770,1.8408334360908494,0.28726099896384166,0.46915173499373886,-0.6439369449528035,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362771,-0.42482787584044235,0.12314711209876031,0.8508525698090591,0.28967833449234137,0.8985712632720795,0.648799021993846,0.5280588545286915,0.7612965562484961
1362772,-0.07626459708178203,0.12314711209876031,0.7963238791211562,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362775,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.16189871698504546,-0.45725121896158577,0.648799021993846,-1.8937283058959975,-1.3135485663140034
1362776,-0.42482787584044235,1.27194432015433,0.6600021524013989,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362777,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.81888787005376,-0.4403380278780906,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362781,-0.07626459708178203,1.4360582070194114,0.3600943536179331,-0.6597609327400094,1.1487211485029178,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362782,-0.07626459708178203,1.4360582070194114,0.5782091163695446,0.23908904553664423,-0.3033159193954774,0.648799021993846,0.5280588545286915,0.7612965562484961
1362783,-0.07626459708178203,-0.36919454849648387,0.8781169151530105,-0.6597609327400094,-0.05561747088991137,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362784,2.886523272366831,1.27194432015433,0.14197959086632156,1.52764428304271,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362785,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.2632604766970574,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362791,-0.42482787584044235,0.9437165464241672,0.7145308430893018,-0.5352103248669121,-0.17472744217615496,0.648799021993846,0.5280588545286915,0.7612965562484961
1362793,-0.25054623646111224,1.764285980749574,0.5509447710255932,-0.3376794853192216,-0.22499050664866002,0.648799021993846,0.5280588545286915,0.7612965562484961
1362796,-0.5991095152197725,-1.0256500959568093,-1.3030307123631049,-0.6597609327400094,0.16707287837610788,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362797,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.58064099380398,-0.45725121896158577,0.648799021993846,-1.8937283058959975,-1.3135485663140034
1362801,-0.42482787584044235,-0.36919454849648387,0.6600021524013989,-0.6239749843592433,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362804,2.1893967148495097,2.9130831888051443,-0.02160648119738708,-0.11989394140390754,-0.19869066674591354,0.648799021993846,0.5280588545286915,0.7612965562484961
1362805,-0.25054623646111224,-0.040966774766321074,0.8508525698090591,-0.4224011159319217,-0.3239722878674447,0.648799021993846,0.5280588545286915,0.7612965562484961
1362806,0.9694252391941987,1.9283998676146556,0.3328300082739817,0.5599836938733918,-0.29387185988008385,0.648799021993846,0.5280588545286915,0.7612965562484961
1362808,1.143706878573529,1.1078304332892486,0.44188738964978747,0.6061580902364583,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362809,-0.42482787584044235,0.45137488582892304,0.7963238791211562,-0.6597609327400094,-0.2994694027539494,0.648799021993846,0.5280588545286915,0.7612965562484961
1362810,-0.42482787584044235,-0.36919454849648387,0.46915173499373886,-0.39633109605250005,-0.03729197668131788,0.648799021993846,0.5280588545286915,0.7612965562484961
1362811,-0.07626459708178203,0.12314711209876031,0.7963238791211562,0.1314384566202829,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362814,-0.25054623646111224,0.12314711209876031,0.8235882244651076,0.1314384566202829,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362815,-0.07626459708178203,-0.6974223222266467,0.9326456058409134,0.1314384566202829,-0.2568993715645005,0.648799021993846,0.5280588545286915,0.7612965562484961
1362816,-0.5991095152197725,0.28726099896384166,0.8508525698090591,1.7138372353408675,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362817,-0.5991095152197725,0.45137488582892304,0.8235882244651076,0.1314384566202829,-0.023915284480182937,0.648799021993846,0.5280588545286915,0.7612965562484961
1362820,7.5921275356087445,0.6154887726940045,-0.4851003520445616,2.68827049128311,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362821,-0.25054623646111224,-0.6974223222266467,-0.2942499346369015,-0.6597609327400094,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362822,-0.07626459708178203,1.1078304332892486,0.6327378070574475,0.1314384566202829,-0.15674641214441473,0.648799021993846,0.5280588545286915,0.7612965562484961
1362823,-0.25054623646111224,-0.6974223222266467,-0.5941577334203674,-0.5821917446071263,-0.17485948677728205,0.648799021993846,0.5280588545286915,0.7612965562484961
1362824,1.317988517952859,2.584855415074981,0.169243936210273,0.09956894521685034,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362825,-0.25054623646111224,1.764285980749574,0.5509447710255932,0.1314384566202829,-0.42810380853018565,0.648799021993846,0.5280588545286915,0.7612965562484961
1362826,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.2132098318002785,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362827,-0.25054623646111224,-0.040966774766321074,0.8508525698090591,-0.6597609327400094,-0.2813735513299247,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362828,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.1314384566202829,-0.45725121896158577,0.648799021993846,-1.8937283058959975,-1.3135485663140034
1362829,0.9694252391941987,0.28726099896384166,0.6054734617134961,0.9490718175791026,0.9838491113217186,0.648799021993846,0.5280588545286915,0.7612965562484961
1362830,-0.25054623646111224,-0.20508066163140246,0.8781169151530105,-0.5899692346045379,-0.4367670825780452,0.648799021993846,0.5280588545286915,0.7612965562484961
1362831,-0.25054623646111224,-0.861536209091728,-1.193973330987299,3.770955647677628,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362832,1.317988517952859,0.9437165464241672,0.44188738964978747,6.065433876822476,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362835,-0.5991095152197725,-1.0256500959568093,-1.3302950577070562,-0.6522366265471929,0.725925817833225,0.648799021993846,0.5280588545286915,0.7612965562484961
1362836,-0.5991095152197725,-0.20508066163140246,0.9326456058409134,0.1314384566202829,0.12213178543598574,0.648799021993846,0.5280588545286915,0.7612965562484961
1362837,-0.42482787584044235,0.28726099896384166,0.8235882244651076,0.21055839555631212,-0.1439266036958592,0.648799021993846,0.5280588545286915,0.7612965562484961
1362838,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,0.12485879350274072,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362839,1.8408334360908494,1.4360582070194114,0.2783013175860788,2.3338369008313795,1.506211812310847,0.648799021993846,0.5280588545286915,0.7612965562484961
1362843,0.4465803210562084,1.6001720938844928,0.46915173499373886,-0.6597609327400094,-0.32823790259081087,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362844,-0.42482787584044235,0.28726099896384166,0.8235882244651076,-0.19759763343298184,0.40012585829579617,0.648799021993846,0.5280588545286915,0.7612965562484961
1362845,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6439369449528035,-0.45725121896158577,0.648799021993846,-1.8937283058959975,-1.3135485663140034
1362848,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,2.323964027090875,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362849,-0.25054623646111224,-0.20508066163140246,0.8781169151530105,-0.2517473196408002,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362850,-0.5991095152197725,-0.36919454849648387,-0.32151427998085297,-0.6297902998710414,-0.38821485685057794,0.648799021993846,0.5280588545286915,0.7612965562484961
1362851,2.1893967148495097,3.8977665099956327,-0.18519255326109574,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362852,0.4465803210562084,1.1078304332892486,0.5509447710255932,0.6852780291724876,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362853,0.6208619604355385,0.7796026595590858,0.5782091163695446,0.18994765146347656,0.13134046109719624,0.648799021993846,0.5280588545286915,0.7612965562484961
1362855,-0.42482787584044235,0.28726099896384166,0.8235882244651076,-0.6597609327400094,-0.3647970338941704,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362857,-0.42482787584044235,-0.6974223222266467,0.9871742965288163,-0.37730275073838504,-0.34437030820677195,0.648799021993846,0.5280588545286915,0.7612965562484961
1362858,2.0151150754701797,1.1078304332892486,0.30556566293003024,-0.09943352519505036,-0.11689764795210658,0.648799021993846,0.5280588545286915,0.7612965562484961
1362860,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,0.7487637927585961,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362864,-0.25054623646111224,-1.0256500959568093,0.0329222094905158,-0.6597609327400094,-0.355904117061742,0.648799021993846,0.5280588545286915,0.7612965562484961
1362868,0.6208619604355385,-0.5333084353615652,0.7963238791211562,0.1314384566202829,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362872,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.1314384566202829,-0.45725121896158577,0.648799021993846,-1.8937283058959975,-1.3135485663140034
1362875,-0.42482787584044235,0.12314711209876031,0.8508525698090591,1.7138372353408675,-0.1990982826885232,0.648799021993846,0.5280588545286915,0.7612965562484961
1362877,-0.25054623646111224,-0.5333084353615652,0.9326456058409134,-0.5964649815911859,-0.09587959209444341,0.648799021993846,0.5280588545286915,0.7612965562484961
1362879,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,0.034534545262201344,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362880,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.14074031005996654,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362881,-0.42482787584044235,-0.6974223222266467,0.9871742965288163,-0.3114274895802471,-0.42194364083412644,0.648799021993846,0.5280588545286915,0.7612965562484961
1362882,1.143706878573529,1.27194432015433,0.19650828155422445,-0.6332399292086524,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362883,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.11803553896451949,-0.3712844425582401,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362887,3.583649829884151,0.7796026595590858,0.11471524552237013,-0.6597609327400094,1.9901265700935369,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362888,2.886523272366831,2.0925137544797368,0.0056578641465643625,4.44732826966006,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362890,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.3970962915437779,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362891,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,0.5437444557651492,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362893,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,0.1033240413797976,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362894,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.7960459436829285,-0.2504119629004307,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362895,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.36879827342837057,-0.40199342392470844,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362896,1.8408334360908494,2.0925137544797368,0.169243936210273,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362897,-0.42482787584044235,-0.36919454849648387,0.9326456058409134,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362898,-0.25054623646111224,-0.6974223222266467,0.9599099511848649,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362899,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,0.5897878340712018,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362902,-0.07626459708178203,0.28726099896384166,0.7690595337772047,-0.3852384806136687,0.435318615030971,0.648799021993846,0.5280588545286915,0.7612965562484961
1362903,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.5270381513004291,1.669700251715019,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362904,-0.42482787584044235,0.28726099896384166,0.8235882244651076,-0.12199061978571228,-0.3413390234504633,0.648799021993846,0.5280588545286915,0.7612965562484961
1362905,-0.25054623646111224,-0.6974223222266467,0.9599099511848649,0.06477990806667826,-0.06170300468098566,0.648799021993846,0.5280588545286915,0.7612965562484961
1362909,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6169649577695111,0.2026158403577503,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362911,0.4465803210562084,0.6154887726940045,0.6327378070574475,-0.6062679420253599,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362912,-0.25054623646111224,0.45137488582892304,0.7690595337772047,0.5270381513004291,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362917,0.09801704229754811,1.6001720938844928,0.5236804256816417,4.720394914909979,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362918,-0.25054623646111224,-0.5333084353615652,0.9326456058409134,0.1314384566202829,-0.3018404645046226,0.648799021993846,0.5280588545286915,0.7612965562484961
1362919,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.2743062946348186,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362920,-0.5991095152197725,-0.6974223222266467,-0.5123646973885131,-0.6597609327400094,-0.03242354964845845,0.648799021993846,0.5280588545286915,0.7612965562484961
1362921,-0.5991095152197725,-0.5333084353615652,0.169243936210273,-0.5951357666170606,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362924,-0.5991095152197725,0.28726099896384166,0.3328300082739817,0.1314384566202829,2.5784886073677495,0.648799021993846,0.5280588545286915,0.7612965562484961
1362925,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.18343516436343263,0.5591821919577895,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362926,-0.42482787584044235,0.6154887726940045,0.7690595337772047,0.1314384566202829,0.24906109353679828,0.648799021993846,0.5280588545286915,0.7612965562484961
1362928,-0.07626459708178203,0.12314711209876031,0.7963238791211562,-0.18811906474844553,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362929,2.0151150754701797,0.28726099896384166,0.44188738964978747,2.6632765025732184,0.42447947559932164,0.648799021993846,0.5280588545286915,0.7612965562484961
1362930,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,0.002275475099893378,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362931,1.317988517952859,2.748969301940063,0.14197959086632156,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362932,-0.07626459708178203,-0.20508066163140246,0.8508525698090591,-0.6597609327400094,-0.15651102829023164,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362933,-0.42482787584044235,-0.36919454849648387,0.9326456058409134,0.051590614246042235,-0.44738806136435405,0.648799021993846,0.5280588545286915,0.7612965562484961
1362936,-0.5991095152197725,0.12314711209876031,0.8781169151530105,-0.4663364180230987,-0.0024953537495242604,0.648799021993846,0.5280588545286915,0.7612965562484961
1362937,0.6208619604355385,0.7796026595590858,0.5782091163695446,-0.6597609327400094,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362938,-0.07626459708178203,0.45137488582892304,0.7417951884332533,-0.31402262357734884,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362939,0.6208619604355385,0.9437165464241672,0.5509447710255932,-0.04893126817218295,0.21668720198220603,0.648799021993846,0.5280588545286915,0.7612965562484961
1362940,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.627147693910578,-0.010113753127595548,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362941,-0.42482787584044235,-0.5333084353615652,0.9599099511848649,-0.6597609327400094,0.04632096118019709,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362945,0.09801704229754811,-0.5333084353615652,0.8781169151530105,-0.25976216945502,0.5789486946395526,0.648799021993846,0.5280588545286915,0.7612965562484961
1362947,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,0.1314384566202829,-0.45725121896158577,0.648799021993846,-1.8937283058959975,-1.3135485663140034
1362948,-0.07626459708178203,1.4360582070194114,0.5782091163695446,-0.016112317501518016,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362949,-0.07626459708178203,-0.040966774766321074,0.8235882244651076,1.7138372353408675,-0.23378582529764663,0.648799021993846,0.5280588545286915,0.7612965562484961
1362950,-0.5991095152197725,-1.0256500959568093,-1.6029385111465708,-0.5308349922437496,0.42987033996707524,0.648799021993846,0.5280588545286915,0.7612965562484961
1362952,-0.25054623646111224,-0.20508066163140246,-0.04887082654133852,-0.040433786730453405,-0.3236220826209772,0.648799021993846,0.5280588545286915,0.7612965562484961
1362954,0.4465803210562084,2.748969301940063,0.2783013175860788,0.3103444625424321,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362955,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.0968498328592468,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362959,3.409368190504821,0.9437165464241672,0.11471524552237013,-0.6439369449528035,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362960,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,6.1445538157585045,3.144276758918846,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362961,-0.42482787584044235,-0.5333084353615652,0.9599099511848649,0.1314384566202829,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362962,-0.5991095152197725,-0.5333084353615652,0.9871742965288163,-0.17733501707146476,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362963,-0.5991095152197725,-0.20508066163140246,0.9326456058409134,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362964,0.09801704229754811,-0.20508066163140246,0.8235882244651076,0.1314384566202829,-0.388708588837401,0.648799021993846,0.5280588545286915,0.7612965562484961
1362966,-0.07626459708178203,-0.6974223222266467,0.9326456058409134,0.5952949226205415,-0.3859873218402602,0.648799021993846,0.5280588545286915,0.7612965562484961
1362967,0.09801704229754811,0.45137488582892304,0.7145308430893018,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362968,0.09801704229754811,-0.36919454849648387,0.8508525698090591,-0.6597609327400094,-0.16434758831364335,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362969,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,2.346796746829101,2.8684011407466827,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362970,-0.5991095152197725,-0.20508066163140246,-0.4305716613566587,-0.6597609327400094,-0.2976092961989418,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362971,-0.07626459708178203,0.9437165464241672,0.6600021524013989,0.6061580902364583,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362972,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.09696498310024625,-0.06631882465081936,0.648799021993846,-1.8937283058959975,0.7612965562484961
1362973,-0.25054623646111224,0.45137488582892304,0.7690595337772047,-0.07837970944417307,1.0183759039816438,0.648799021993846,0.5280588545286915,0.7612965562484961
1362974,-0.42482787584044235,-0.5333084353615652,-0.21245689860504718,-0.4446575547546267,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362975,0.6208619604355385,1.1078304332892486,0.3873586989618846,-0.24398565363117578,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1362976,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.37803019935494986,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362978,0.9694252391941987,2.9130831888051443,0.169243936210273,1.004677310663344,-0.4406537867068728,0.648799021993846,0.5280588545286915,0.7612965562484961
1362979,-0.42482787584044235,-0.6974223222266467,0.9871742965288163,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362980,-0.5991095152197725,-0.5333084353615652,0.9871742965288163,-0.2540892698333067,-0.2790943466930789,0.648799021993846,0.5280588545286915,0.7612965562484961
1362981,-0.25054623646111224,0.45137488582892304,0.7690595337772047,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362982,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,1.4451383137547635,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1362985,-0.25054623646111224,0.12314711209876031,0.8235882244651076,0.1314384566202829,0.672419049028685,0.648799021993846,0.5280588545286915,0.7612965562484961
1362986,-0.25054623646111224,-0.5333084353615652,-0.7850081508280274,0.8689154074430113,-0.20784193171098184,0.648799021993846,0.5280588545286915,0.7612965562484961
1362990,0.09801704229754811,0.7796026595590858,0.6600021524013989,0.46922521191987254,0.18177001658851363,0.648799021993846,0.5280588545286915,0.7612965562484961
1362991,-0.25054623646111224,-0.20508066163140246,0.8781169151530105,0.40346071867624494,-0.24494072355807808,0.648799021993846,0.5280588545286915,0.7612965562484961
1362992,-0.42482787584044235,-0.5333084353615652,0.9599099511848649,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362993,0.6208619604355385,-0.20508066163140246,0.7417951884332533,-0.6597609327400094,-0.20711281586997576,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1362995,1.317988517952859,1.764285980749574,0.30556566293003024,-0.6426235539664654,1.2527722941910595,0.648799021993846,0.5280588545286915,0.7612965562484961
1362997,-0.5991095152197725,-0.6974223222266467,0.11471524552237013,-0.3274571892086866,-0.34131031810239215,0.648799021993846,0.5280588545286915,0.7612965562484961
1362998,-0.25054623646111224,-0.20508066163140246,-0.2669855892929501,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1362999,0.09801704229754811,0.7796026595590858,0.6600021524013989,0.12237131161821391,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1363002,0.27229868167687826,1.6001720938844928,0.4964160803376903,1.4641821800221209,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1363003,0.09801704229754811,0.12314711209876031,0.7690595337772047,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1363004,-0.25054623646111224,-0.36919454849648387,-0.2669855892929501,-0.2598650253756368,-0.35976211584249856,0.648799021993846,0.5280588545286915,0.7612965562484961
1363006,0.09801704229754811,-0.20508066163140246,0.8235882244651076,0.6288813366988859,-0.3162161028186321,0.648799021993846,0.5280588545286915,0.7612965562484961
1363008,0.6208619604355385,1.1078304332892486,0.06018655483446724,-0.6518489388464064,4.9059641575298665,0.648799021993846,0.5280588545286915,0.7612965562484961
1363009,2.3636783542288398,-0.20508066163140246,-1.0031229135796391,-0.6597609327400094,-0.45725121896158577,-1.5413093517417256,0.5280588545286915,-1.3135485663140034
1363010,-0.07626459708178203,-0.6974223222266467,0.9326456058409134,-0.14666021674596624,0.05004691535982654,0.648799021993846,0.5280588545286915,0.7612965562484961
1363011,4.629339666160132,1.764285980749574,-0.21245689860504718,-0.6439369449528035,0.3393681185684949,0.648799021993846,0.5280588545286915,0.7612965562484961
1363012,2.7122416329875003,0.9437165464241672,0.2237726268981759,-0.6597609327400094,-0.18066370815725952,-1.5413093517417256,0.5280588545286915,0.7612965562484961
1363013,-0.5991095152197725,-0.20508066163140246,0.9326456058409134,0.1314384566202829,-0.45725121896158577,0.648799021993846,0.5280588545286915,-1.3135485663140034
1363014,-0.5991095152197725,-1.0256500959568093,-1.6302028564905222,-0.6597609327400094,-0.3570064024276724,-1.5413093517417256,-1.8937283058959975,0.7612965562484961
1363015,-0.42482787584044235,0.45137488582892304,0.7963238791211562,-0.6597609327400094,-0.2356631550614969,-1.5413093517417256,0.5280588545286915,0.7612965562484961
